time,tollgate_id,direction,vehicle_model,has_etc,vehicle_type,month,day,hour,minute,date,rounded_hour,rounded_min,date_Rhour,date.1,hour.1,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,is_month_9,is_month_10,is_day_1,is_day_2,is_day_3,is_day_4,is_day_5,is_day_6,is_day_7,is_day_8,is_day_9,is_day_11,is_day_12,is_day_13,is_day_14,is_day_15,is_day_16,is_day_17,is_day_19,is_day_20,is_day_21,is_day_22,is_day_23,is_day_24,is_day_25,is_day_26,is_day_27,is_day_28,is_day_29,is_day_30,is_hour_0,is_hour_1,is_hour_2,is_hour_3,is_hour_4,is_hour_5,is_hour_6,is_hour_7,is_hour_8,is_hour_9,is_hour_10,is_hour_11,is_hour_12,is_hour_13,is_hour_14,is_hour_15,is_hour_16,is_hour_17,is_hour_18,is_hour_19,is_hour_20,is_hour_21,is_hour_22,is_hour_23,is_tollgate_1,is_tollgate_2,is_tollgate_3,is_direction_0,is_direction_1,log_wind_direction,norm_rel_humidity,norm_pressure,norm_sea_pressure,norm_temperature,sequence
2016-09-19 14:46:22,1,0,2,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6613
2016-09-19 14:47:31,3,0,1,0,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6614
2016-09-19 14:49:16,2,0,1,0,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6615
2016-09-19 14:44:55,3,0,4,1,,9,19,14,44,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6616
2016-09-19 14:48:49,1,0,1,0,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6617
2016-09-19 14:50:00,3,0,1,0,,9,19,14,50,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6618
2016-09-19 14:44:13,3,0,1,0,,9,19,14,44,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6619
2016-09-19 14:45:52,1,0,1,0,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6620
2016-09-19 14:46:21,2,0,1,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6621
2016-09-19 14:46:29,2,0,1,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6622
2016-09-19 14:48:57,2,0,1,1,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6623
2016-09-19 14:49:20,3,0,3,1,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6624
2016-09-19 14:49:26,3,0,1,1,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6625
2016-09-19 14:49:21,3,0,2,0,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6626
2016-09-19 14:46:34,1,0,1,1,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6627
2016-09-19 14:46:51,1,0,1,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6628
2016-09-19 14:47:41,1,0,1,0,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6629
2016-09-19 14:48:21,3,0,1,0,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6630
2016-09-19 14:45:04,3,0,1,1,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6631
2016-09-19 14:47:06,3,0,1,1,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6632
2016-09-19 14:47:05,1,0,1,1,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6633
2016-09-19 14:47:47,3,0,2,0,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6634
2016-09-19 14:48:21,2,0,1,0,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6635
2016-09-19 14:51:10,2,0,1,1,,9,19,14,51,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6636
2016-09-19 14:45:52,2,0,1,0,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6637
2016-09-19 14:46:30,3,0,2,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6638
2016-09-19 14:48:58,2,0,1,0,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6639
2016-09-19 14:48:58,1,0,1,0,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6640
2016-09-19 14:49:24,3,0,1,0,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6641
2016-09-19 14:50:28,1,0,1,0,,9,19,14,50,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6642
2016-09-19 14:43:41,2,0,1,0,,9,19,14,43,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6643
2016-09-19 14:44:25,3,0,3,1,,9,19,14,44,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6644
2016-09-19 14:44:30,3,0,1,1,,9,19,14,44,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6645
2016-09-19 14:45:54,3,0,1,0,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6646
2016-09-19 14:47:04,3,0,1,0,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6647
2016-09-19 14:47:48,2,0,1,1,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6648
2016-09-19 14:50:54,3,0,1,1,,9,19,14,50,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6649
2016-09-19 14:48:26,1,0,1,0,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6650
2016-09-19 14:46:37,2,0,1,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6651
2016-09-19 14:49:37,3,0,1,0,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6652
2016-09-19 14:51:19,2,0,1,0,,9,19,14,51,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6653
2016-09-19 14:43:58,2,0,4,1,,9,19,14,43,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6654
2016-09-19 14:44:03,2,0,1,1,,9,19,14,44,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6655
2016-09-19 14:45:14,2,0,1,1,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6656
2016-09-19 14:45:34,2,0,1,0,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6657
2016-09-19 14:46:11,1,0,1,0,,9,19,14,46,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6658
2016-09-19 14:47:47,3,0,1,0,,9,19,14,47,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6659
2016-09-19 14:48:24,1,0,1,1,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6660
2016-09-19 14:48:31,1,0,1,1,,9,19,14,48,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6661
2016-09-19 14:45:35,3,0,1,0,,9,19,14,45,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6662
2016-09-19 14:49:08,2,0,1,0,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6663
2016-09-19 14:49:34,2,0,1,0,,9,19,14,49,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6664
2016-09-19 14:51:27,1,0,1,0,,9,19,14,51,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6665
2016-09-19 14:44:25,2,0,2,0,,9,19,14,44,2016-09-19,12,40,2016-09-1912,2016-09-19,12,1010.4,1015.4,302,2.3,20.8,92,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.71043,0.892857,0.480519,0.480769,0.358289,6666
2016-09-19 15:16:15,1,0,1,1,,9,19,15,16,2016-09-19,15,0,2016-09-1915,2016-09-19,15,1011.1,1016.1,18,2.6,21.4,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2.89037,0.678571,0.525974,0.525641,0.390374,6667
2016-09-19 15:17:18,2,0,1,0,,9,19,15,17,2016-09-19,15,0,2016-09-1915,2016-09-19,15,1011.1,1016.1,18,2.6,21.4,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2.89037,0.678571,0.525974,0.525641,0.390374,6668
2016-09-19 15:19:00,3,0,1,0,,9,19,15,19,2016-09-19,15,0,2016-09-1915,2016-09-19,15,1011.1,1016.1,18,2.6,21.4,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2.89037,0.678571,0.525974,0.525641,0.390374,6669
2016-09-19 15:18:55,2,0,1,0,,9,19,15,18,2016-09-19,15,0,2016-09-1915,2016-09-19,15,1011.1,1016.1,18,2.6,21.4,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2.89037,0.678571,0.525974,0.525641,0.390374,6670
